episode_id,frame_index,timestamp,eef_x,eef_y,eef_z,eef_axis_angle_x,eef_axis_angle_y,eef_axis_angle_z,finger_qpos_0,finger_qpos_1,gripper_aperture_proxy,expert_gripper_command
0,137,6.849999904632568,-0.00032948865555226803,0.2605290412902832,0.621503472328186,3.12341046333313,0.1501411646604538,-0.2225247472524643,0.030568521469831467,-0.03052404895424843,0.061092570424079895,-1.0
0,138,6.900000095367432,0.00022329771309159696,0.2570563852787018,0.6240758895874023,3.1228511333465576,0.1410520225763321,-0.22612929344177246,0.03411733731627464,-0.03414654731750488,0.06826388463377953,-1.0
0,139,6.949999809265137,0.0007505801040679216,0.2532559931278229,0.6268377304077148,3.1224117279052734,0.13049113750457764,-0.22890326380729675,0.03623587265610695,-0.03629063442349434,0.07252650707960129,-1.0
0,140,7.0,0.0011750549310818315,0.24904119968414307,0.6300007700920105,3.1219701766967773,0.1181744635105133,-0.23151211440563202,0.03742483630776405,-0.03750038892030716,0.07492522522807121,-1.0
0,141,7.050000190734863,0.0015138501767069101,0.2443828135728836,0.6335050463676453,3.1216561794281006,0.1045173779129982,-0.23427991569042206,0.038090918213129044,-0.038180988281965256,0.0762719064950943,-1.0
0,142,7.099999904632568,0.0021103499457240105,0.23936089873313904,0.6372702717781067,3.121926784515381,0.08982187509536743,-0.23614072799682617,0.03846316784620285,-0.03856519237160683,0.07702836021780968,-1.0
0,143,7.150000095367432,0.003181369509547949,0.2340582311153412,0.6411757469177246,3.1227777004241943,0.0751398578286171,-0.2363893687725067,0.03867160901427269,-0.03878191486001015,0.07745352387428284,-1.0
0,144,7.199999809265137,0.004908998962491751,0.22846443951129913,0.6449993848800659,3.1240034103393555,0.062079817056655884,-0.2345305234193802,0.03878546133637428,-0.03890711069107056,0.07769257202744484,-1.0
0,145,7.25,0.00723879411816597,0.22246766090393066,0.6484265327453613,3.1253139972686768,0.05092371255159378,-0.23145398497581482,0.03884565085172653,-0.03898340091109276,0.07782905176281929,-1.0
0,146,7.300000190734863,0.01025939267128706,0.21598297357559204,0.6512099504470825,3.1267292499542236,0.04144655168056488,-0.22734063863754272,0.03889286145567894,-0.039038944989442825,0.07793180644512177,-1.0
0,147,7.349999904632568,0.013987497426569462,0.20892846584320068,0.6531782746315002,3.1281464099884033,0.0333242192864418,-0.2226063311100006,0.038935717195272446,-0.039087411016225815,0.07802312821149826,-1.0
0,148,7.400000095367432,0.018266750499606133,0.20130622386932373,0.6541954874992371,3.12943434715271,0.025856925174593925,-0.21802985668182373,0.03897625580430031,-0.03913199156522751,0.07810824736952782,-1.0
0,149,7.449999809265137,0.023261835798621178,0.19337902963161469,0.6542636156082153,3.1310338973999023,0.019347576424479485,-0.21264617145061493,0.03901532664895058,-0.03917398303747177,0.07818930968642235,-1.0
0,150,7.5,0.029130931943655014,0.18538148701190948,0.6536337733268738,3.13257098197937,0.014722974970936775,-0.2052575796842575,0.03905303776264191,-0.03921384736895561,0.07826688513159752,-1.0
0,151,7.550000190734863,0.0355689711868763,0.1773976981639862,0.6523293256759644,3.133401393890381,0.011682908982038498,-0.19719135761260986,0.039089225232601166,-0.039251916110515594,0.07834114134311676,-1.0
0,152,7.599999904632568,0.04251754283905029,0.16943809390068054,0.650341808795929,3.133333444595337,0.009715264663100243,-0.1884593367576599,0.039123911410570145,-0.03928830474615097,0.07841221615672112,-1.0
0,153,7.650000095367432,0.04990573599934578,0.16161152720451355,0.6477810144424438,3.1324007511138916,0.008651899173855782,-0.1789933145046234,0.039157427847385406,-0.03932281583547592,0.07848024368286133,-1.0
0,154,7.699999809265137,0.057607997208833694,0.1539613902568817,0.6447439789772034,3.130887269973755,0.008072301745414734,-0.16927270591259003,0.039189618080854416,-0.03935573995113373,0.07854535803198814,-1.0
0,155,7.75,0.06558096408843994,0.14640748500823975,0.6413102149963379,3.1290924549102783,0.007568088825792074,-0.15942563116550446,0.03922027722001076,-0.03938740864396095,0.07860768586397171,-1.0
0,156,7.800000190734863,0.07370965927839279,0.13886809349060059,0.6375677585601807,3.1273081302642822,0.006997807417064905,-0.14980930089950562,0.039249420166015625,-0.039417918771505356,0.07866733893752098,-1.0
0,157,7.849999904632568,0.081907257437706,0.1312391757965088,0.6336876153945923,3.1257829666137695,0.006325807422399521,-0.1404728889465332,0.03927695378661156,-0.039447490125894547,0.0787244439125061,-1.0
0,158,7.900000095367432,0.09009037911891937,0.12345586717128754,0.6298699378967285,3.1247167587280273,0.005599789787083864,-0.1312130242586136,0.0393030010163784,-0.039476096630096436,0.07877909764647484,-1.0
0,159,7.949999809265137,0.09815580397844315,0.11529915034770966,0.6261520981788635,3.1239476203918457,0.004743008874356747,-0.12206226587295532,0.039327025413513184,-0.03950437903404236,0.07883140444755554,-1.0
0,160,8.0,0.10591001063585281,0.10655134171247482,0.6225025057792664,3.1230835914611816,0.0037909983657300472,-0.11346811056137085,0.0393490232527256,-0.03953244164586067,0.07888146489858627,-1.0
0,161,8.050000190734863,0.11305797100067139,0.09711412340402603,0.6187483072280884,3.121894359588623,0.002812073566019535,-0.10637291520833969,0.03936907649040222,-0.03956030309200287,0.07892937958240509,-1.0
0,162,8.100000381469727,0.11920976638793945,0.08695734292268753,0.6148747205734253,3.120248317718506,0.0019174698973074555,-0.10206349939107895,0.03938727825880051,-0.03958796337246895,0.07897524163126945,-1.0
0,163,8.149999618530273,0.12396685034036636,0.0762571394443512,0.6111050248146057,3.1186225414276123,0.0010891344863921404,-0.1015862226486206,0.03940422460436821,-0.03961490839719772,0.07901913300156593,-1.0
0,164,8.199999809265137,0.12738053500652313,0.06541956961154938,0.607396125793457,3.117449998855591,0.0005910026375204325,-0.10376612842082977,0.0394209548830986,-0.03964018449187279,0.07906113937497139,-1.0
0,165,8.25,0.12956450879573822,0.05515388399362564,0.6034225821495056,3.1167876720428467,0.0008244381751865149,-0.10738076269626617,0.03943898156285286,-0.03966237232089043,0.07910135388374329,-1.0
0,166,8.300000190734863,0.1311473548412323,0.04665466025471687,0.5983213782310486,3.117290496826172,0.002403376391157508,-0.10893698781728745,0.03946062922477722,-0.03967922180891037,0.07913985103368759,-1.0
0,167,8.350000381469727,0.13223503530025482,0.03971242532134056,0.5918105244636536,3.118044376373291,0.005000481382012367,-0.10826657712459564,0.03948182985186577,-0.03969487547874451,0.07917670533061028,-1.0
0,168,8.399999618530273,0.1327725350856781,0.03357729688286781,0.5843130946159363,3.118398666381836,0.008331025950610638,-0.10611490905284882,0.03950178250670433,-0.03971020504832268,0.07921198755502701,-1.0
0,169,8.449999809265137,0.13259437680244446,0.028208965435624123,0.575833261013031,3.1185736656188965,0.01336689107120037,-0.10375294834375381,0.03952179476618767,-0.039723969995975494,0.07924576476216316,-1.0
0,170,8.5,0.13151268661022186,0.023800065740942955,0.5665315985679626,3.118736505508423,0.021070320159196854,-0.10210955142974854,0.03954190015792847,-0.039736196398735046,0.07927809655666351,-1.0
0,171,8.550000190734863,0.12972736358642578,0.020194334909319878,0.5566267967224121,3.1188318729400635,0.030685488134622574,-0.1000671237707138,0.039561137557029724,-0.03974791243672371,0.07930904999375343,-1.0
0,172,8.600000381469727,0.1273735910654068,0.01741401106119156,0.5460724830627441,3.118966817855835,0.04200651869177818,-0.09703025221824646,0.03958018496632576,-0.03975849971175194,0.0793386846780777,-1.0
0,173,8.649999618530273,0.12454356253147125,0.015826938673853874,0.5350109338760376,3.1194255352020264,0.05569877475500107,-0.09259162098169327,0.03959954157471657,-0.03976750746369362,0.07936704903841019,-1.0
0,174,8.699999809265137,0.12142159044742584,0.014975554309785366,0.5237700343132019,3.1191303730010986,0.07106354832649231,-0.08633242547512054,0.03961683809757233,-0.039777372032403946,0.07939421012997627,-1.0
0,175,8.75,0.11783196032047272,0.014822740107774734,0.5126989483833313,3.1178433895111084,0.08709582686424255,-0.08002427220344543,0.039633870124816895,-0.039786338806152344,0.07942020893096924,-1.0
0,176,8.800000190734863,0.11345921456813812,0.015385514125227928,0.5021955370903015,3.1155459880828857,0.10312666743993759,-0.07613618671894073,0.03965001553297043,-0.03979507461190224,0.07944509014487267,-1.0
0,177,8.850000381469727,0.10828876495361328,0.01636616885662079,0.4925382733345032,3.11189866065979,0.11923075467348099,-0.07526944577693939,0.039664797484874725,-0.03980410844087601,0.07946890592575073,-1.0
0,178,8.899999618530273,0.10255827009677887,0.017450151965022087,0.4838812053203583,3.106842517852783,0.13553018867969513,-0.07617176324129105,0.03967825695872307,-0.039813440293073654,0.07949169725179672,-1.0
0,179,8.949999809265137,0.09634462743997574,0.018386641517281532,0.4761432111263275,3.1008100509643555,0.151900514960289,-0.07812897115945816,0.03969051316380501,-0.039823003113269806,0.07951351627707481,-1.0
0,180,9.0,0.08977535367012024,0.01895018480718136,0.46902111172676086,3.0945956707000732,0.16815510392189026,-0.08037429302930832,0.03970150277018547,-0.03983289375901222,0.07953439652919769,-1.0
0,181,9.050000190734863,0.0828288197517395,0.019433338195085526,0.46206119656562805,3.0893707275390625,0.1845170110464096,-0.08361998200416565,0.03971278667449951,-0.03984159976243973,0.07955438643693924,-1.0
0,182,9.100000381469727,0.07578811049461365,0.01984325982630253,0.45499011874198914,3.085280179977417,0.20064441859722137,-0.08782157301902771,0.03972306847572327,-0.039850447326898575,0.07957351580262184,-1.0
0,183,9.149999618530273,0.06939613074064255,0.020109985023736954,0.4482448399066925,3.082134246826172,0.21561779081821442,-0.09072308987379074,0.03973231092095375,-0.0398089773952961,0.07954128831624985,1.0
0,184,9.199999809265137,0.06906232237815857,0.020990876480937004,0.44858503341674805,3.0832228660583496,0.21560128033161163,-0.07632157951593399,0.039299964904785156,-0.038914814591407776,0.07821477949619293,1.0
0,185,9.25,0.06887409836053848,0.02203814499080181,0.44851380586624146,3.0844082832336426,0.21562232077121735,-0.07169848680496216,0.03714654594659805,-0.037843700498342514,0.07499024644494057,1.0
0,186,9.300000190734863,0.06872568279504776,0.023252662271261215,0.4484526216983795,3.084930419921875,0.215778648853302,-0.07510384917259216,0.033752962946891785,-0.036611661314964294,0.07036462426185608,1.0
0,187,9.350000381469727,0.06859679520130157,0.024637755006551743,0.44846445322036743,3.0840821266174316,0.2159300446510315,-0.08420150727033615,0.029657643288373947,-0.035223428159952164,0.06488107144832611,1.0
0,188,9.399999618530273,0.06796493381261826,0.025612201541662216,0.4484924077987671,3.0801784992218018,0.21976734697818756,-0.09891241043806076,0.02514852024614811,-0.0309084914624691,0.05605701170861721,1.0
0,189,9.449999809265137,0.06739214062690735,0.02573138102889061,0.4488295316696167,3.0735106468200684,0.22696223855018616,-0.11478032171726227,0.020415760576725006,-0.024227993562817574,0.04464375413954258,1.0
0,190,9.5,0.0672166645526886,0.02579129859805107,0.45048099756240845,3.066451072692871,0.23381862044334412,-0.12919171154499054,0.019739510491490364,-0.02243792451918125,0.042177435010671616,1.0
0,191,9.550000190734863,0.06782355904579163,0.026048555970191956,0.4539172053337097,3.0608952045440674,0.2366892248392105,-0.13982878625392914,0.019782643765211105,-0.022063003852963448,0.04184564761817455,1.0
0,192,9.600000381469727,0.06924201548099518,0.02650422416627407,0.4588303565979004,3.0572118759155273,0.23692040145397186,-0.14691618084907532,0.019742654636502266,-0.021972820162773132,0.0417154747992754,1.0
0,193,9.649999618530273,0.07155346870422363,0.02694469504058361,0.46520116925239563,3.054774045944214,0.23650074005126953,-0.15064798295497894,0.019696805626153946,-0.021896179765462875,0.04159298539161682,1.0
0,194,9.699999809265137,0.07470560818910599,0.027221493422985077,0.47317588329315186,3.0530166625976562,0.23578469455242157,-0.15151330828666687,0.01965245045721531,-0.021821998059749603,0.04147444851696491,1.0
0,195,9.75,0.07862432301044464,0.027060765773057938,0.4830785393714905,3.051816940307617,0.23466669023036957,-0.15021716058254242,0.019608400762081146,-0.021750524640083313,0.04135892540216446,1.0
0,196,9.800000190734863,0.08295007050037384,0.026425756514072418,0.4943729043006897,3.051140308380127,0.23362889885902405,-0.1483612060546875,0.019566690549254417,-0.021677851676940918,0.041244542226195335,1.0
0,197,9.850000381469727,0.08755407482385635,0.025585267692804337,0.5062659382820129,3.050917148590088,0.2330133467912674,-0.1457250565290451,0.019527729600667953,-0.021604226902127266,0.04113195650279522,1.0
0,198,9.899999618530273,0.09212049096822739,0.024839485064148903,0.5183712244033813,3.05076003074646,0.23289243876934052,-0.14300218224525452,0.019491780549287796,-0.02152915485203266,0.04102093540132046,1.0
0,199,9.949999809265137,0.09636194258928299,0.02444159984588623,0.5305784344673157,3.050654411315918,0.2330687791109085,-0.14097587764263153,0.01945841871201992,-0.02145356684923172,0.04091198556125164,1.0
0,200,10.0,0.10006096214056015,0.024249250069260597,0.5428590774536133,3.050502061843872,0.23315447568893433,-0.14032387733459473,0.01942594163119793,-0.021379390731453896,0.040805332362651825,1.0
0,201,10.050000190734863,0.1032770499587059,0.02484867535531521,0.555245578289032,3.0507566928863525,0.23373067378997803,-0.1401563137769699,0.01939805969595909,-0.02130069024860859,0.04069874994456768,1.0
0,202,10.100000381469727,0.10588721930980682,0.026869406923651695,0.5677083730697632,3.051520347595215,0.23499158024787903,-0.14053599536418915,0.019373569637537003,-0.02122102677822113,0.04059459641575813,1.0
0,203,10.149999618530273,0.10761214792728424,0.030423389747738838,0.5802708864212036,3.0524961948394775,0.23683224618434906,-0.1422736495733261,0.01935090683400631,-0.021141670644283295,0.040492577478289604,1.0
0,204,10.199999809265137,0.10838916897773743,0.03514816612005234,0.592964231967926,3.0528337955474854,0.23878701031208038,-0.14520017802715302,0.019329039379954338,-0.021066026762127876,0.040395066142082214,1.0
0,205,10.25,0.10871580243110657,0.04087670147418976,0.6057338118553162,3.0520553588867188,0.24052131175994873,-0.1467714011669159,0.019309962168335915,-0.021004902198910713,0.04031486436724663,1.0
0,206,10.300000190734863,0.10864950716495514,0.04751066118478775,0.6184802055358887,3.0497868061065674,0.24187517166137695,-0.14679177105426788,0.019292177632451057,-0.020942119881510735,0.04023429751396179,1.0
0,207,10.350000381469727,0.10763997584581375,0.05501085892319679,0.6300522685050964,3.046048879623413,0.24296347796916962,-0.14848141372203827,0.019277360290288925,-0.02088053524494171,0.04015789553523064,1.0
0,208,10.399999618530273,0.10575231164693832,0.06328371912240982,0.6400530338287354,3.0410821437835693,0.24374108016490936,-0.15173177421092987,0.019264254719018936,-0.020821530371904373,0.04008578509092331,1.0
0,209,10.449999809265137,0.10321494191884995,0.07226256281137466,0.648756206035614,3.034806966781616,0.24453775584697723,-0.1552516371011734,0.019252760335803032,-0.020762870088219643,0.040015630424022675,1.0
0,210,10.5,0.10034188628196716,0.08181877434253693,0.6565786004066467,3.0277504920959473,0.24484634399414062,-0.15763263404369354,0.019241871312260628,-0.020706286653876305,0.03994815796613693,1.0
0,211,10.550000190734863,0.09738121926784515,0.09176786988973618,0.6636533737182617,3.020629644393921,0.24456895887851715,-0.15838220715522766,0.019231408834457397,-0.020651046186685562,0.03988245502114296,1.0
0,212,10.600000381469727,0.09428796172142029,0.10188674926757812,0.6700863838195801,3.0133168697357178,0.2439671754837036,-0.15828584134578705,0.01922202669084072,-0.02059914357960224,0.03982117027044296,1.0
0,213,10.649999618530273,0.0910797193646431,0.11210434883832932,0.6759288311004639,3.005877733230591,0.24320870637893677,-0.1575724184513092,0.019220106303691864,-0.02056017890572548,0.03978028520941734,1.0
0,214,10.699999809265137,0.087799072265625,0.12234952300786972,0.6811472773551941,2.998279333114624,0.24236825108528137,-0.1563793271780014,0.019219834357500076,-0.02052370086312294,0.039743535220623016,1.0
0,215,10.75,0.08434724807739258,0.1326545625925064,0.6853219866752625,2.9905245304107666,0.2415975034236908,-0.1555427461862564,0.01922248862683773,-0.020489932969212532,0.03971242159605026,1.0
0,216,10.800000190734863,0.08068345487117767,0.14304733276367188,0.6882359385490417,2.9827370643615723,0.24088895320892334,-0.15529559552669525,0.019226696342229843,-0.02045787125825882,0.03968456760048866,1.0
0,217,10.850000381469727,0.0768185630440712,0.1535142958164215,0.6900827884674072,2.9749999046325684,0.24018332362174988,-0.1553499847650528,0.019231632351875305,-0.020426999777555466,0.03965863212943077,1.0
0,218,10.899999618530273,0.07268357276916504,0.16399544477462769,0.6910744309425354,2.967100143432617,0.2394452542066574,-0.15575847029685974,0.019237078726291656,-0.020397396758198738,0.039634475484490395,1.0
0,219,10.949999809265137,0.06812598556280136,0.17445708811283112,0.6914625763893127,2.9588537216186523,0.2388165146112442,-0.15686413645744324,0.019242988899350166,-0.0203690268099308,0.03961201570928097,1.0
0,220,11.0,0.06305912137031555,0.18489448726177216,0.6915167570114136,2.9504220485687256,0.23832093179225922,-0.158598393201828,0.019249286502599716,-0.020341889932751656,0.03959117643535137,1.0
0,221,11.050000190734863,0.057577505707740784,0.1952030062675476,0.691103458404541,2.9415955543518066,0.2379315048456192,-0.1599448323249817,0.01925572007894516,-0.020316261798143387,0.03957198187708855,1.0
0,222,11.100000381469727,0.05166371539235115,0.2053082287311554,0.6899718642234802,2.9323134422302246,0.23817569017410278,-0.16074588894844055,0.01926231011748314,-0.020292015746235847,0.039554325863718987,1.0
0,223,11.149999618530273,0.04551347717642784,0.21506060659885406,0.6880897283554077,2.9230895042419434,0.23934641480445862,-0.16071432828903198,0.019268425181508064,-0.02026963420212269,0.03953805938363075,1.0
0,224,11.199999809265137,0.039156459271907806,0.22400487959384918,0.6853353977203369,2.914400577545166,0.24096548557281494,-0.16148556768894196,0.019273018464446068,-0.02025001123547554,0.03952302969992161,1.0
0,225,11.25,0.03283155709505081,0.23200979828834534,0.6819210052490234,2.907057523727417,0.24277471005916595,-0.16326600313186646,0.01927660033106804,-0.020232554525136948,0.03950915485620499,1.0
0,226,11.300000190734863,0.026792598888278008,0.23928813636302948,0.6782364249229431,2.90140700340271,0.24444155395030975,-0.16488520801067352,0.019279776141047478,-0.020216627046465874,0.03949640318751335,1.0
0,227,11.350000381469727,0.02117418311536312,0.24580906331539154,0.6743865013122559,2.897425889968872,0.2452019602060318,-0.16611652076244354,0.0192820243537426,-0.020202646031975746,0.039484670385718346,1.0
0,228,11.399999618530273,0.016158312559127808,0.2514335811138153,0.6702966094017029,2.895083427429199,0.2448100447654724,-0.16695824265480042,0.019283417612314224,-0.020190488547086716,0.03947390615940094,1.0
0,229,11.449999809265137,0.011922147125005722,0.2562832534313202,0.6660202145576477,2.894256830215454,0.24407251179218292,-0.1668001413345337,0.019284626469016075,-0.020179439336061478,0.03946406580507755,1.0
0,230,11.5,0.00839155912399292,0.26041653752326965,0.6617048978805542,2.8943216800689697,0.24352236092090607,-0.16593146324157715,0.019285641610622406,-0.020169656723737717,0.03945529833436012,1.0
0,231,11.550000190734863,0.0054041179828345776,0.26370468735694885,0.657340407371521,2.894545555114746,0.243131622672081,-0.16522617638111115,0.019286194816231728,-0.02016117051243782,0.03944736532866955,1.0
0,232,11.600000381469727,0.003025417448952794,0.26607245206832886,0.6528964042663574,2.894620418548584,0.24257659912109375,-0.16454754769802094,0.019286341965198517,-0.020153656601905823,0.03943999856710434,1.0
0,233,11.649999618530273,0.0012743925908580422,0.267760694026947,0.6483911275863647,2.8954453468322754,0.24203981459140778,-0.16429516673088074,0.019286908209323883,-0.020146191120147705,0.03943309932947159,1.0
0,234,11.699999809265137,0.00030213361606001854,0.2689518332481384,0.6440675854682922,2.8977560997009277,0.2417146861553192,-0.16407352685928345,0.019287588074803352,-0.020139049738645554,0.039426637813448906,1.0
0,235,11.75,-0.00031324251904152334,0.2697506546974182,0.6401000618934631,2.9009697437286377,0.24189406633377075,-0.16523554921150208,0.019288821145892143,-0.020131882280111313,0.039420703426003456,1.0
0,236,11.800000190734863,-0.0005116182146593928,0.27025866508483887,0.6364579200744629,2.906177282333374,0.24246066808700562,-0.1693735420703888,0.019290264695882797,-0.0201247725635767,0.039415037259459496,1.0
0,237,11.850000381469727,9.501571184955537e-05,0.27036646008491516,0.6330903172492981,2.913775682449341,0.24357223510742188,-0.1766565889120102,0.019291792064905167,-0.020117932930588722,0.03940972499549389,1.0
0,238,11.899999618530273,0.0013371286913752556,0.26986226439476013,0.6301360726356506,2.922250270843506,0.24522368609905243,-0.18677183985710144,0.01929352805018425,-0.02011142298579216,0.03940495103597641,1.0
0,239,11.949999809265137,0.0028625838458538055,0.26892054080963135,0.62786465883255,2.9309513568878174,0.2474701702594757,-0.19960494339466095,0.01929645426571369,-0.020104149356484413,0.039400603622198105,1.0
0,240,12.0,0.004686342552304268,0.2678396999835968,0.6264125108718872,2.9400200843811035,0.25038740038871765,-0.21432830393314362,0.019300421699881554,-0.020096171647310257,0.03939659334719181,-1.0
0,241,12.050000190734863,0.00653459457680583,0.26678267121315,0.6255697011947632,2.9487526416778564,0.25366735458374023,-0.23061901330947876,0.019405566155910492,-0.020121634006500244,0.039527200162410736,-1.0
0,242,12.100000381469727,0.0081266975030303,0.2658805549144745,0.6252185106277466,2.9564900398254395,0.25603246688842773,-0.24706527590751648,0.019596679136157036,-0.020169923081994057,0.03976660221815109,-1.0
0,243,12.149999618530273,0.009173509664833546,0.2652435898780823,0.6253038048744202,2.962693452835083,0.257019579410553,-0.26263636350631714,0.019798817113041878,-0.02025308832526207,0.04005190543830395,-1.0
0,244,12.199999809265137,0.009609258733689785,0.2647898495197296,0.6258448362350464,2.966240644454956,0.25802043080329895,-0.275360107421875,0.020003674551844597,-0.02038743533194065,0.04039110988378525,-1.0
0,245,12.25,0.009301068261265755,0.26461061835289,0.6266697645187378,2.9673190116882324,0.25940486788749695,-0.2847842276096344,0.020559560507535934,-0.02088969387114048,0.041449254378676414,-1.0
0,246,12.300000190734863,0.008125467225909233,0.26469647884368896,0.6274855136871338,2.9666731357574463,0.260499507188797,-0.2924386262893677,0.02270933985710144,-0.02300311252474785,0.04571245238184929,-1.0
0,247,12.350000381469727,0.00635446747764945,0.26495933532714844,0.6282625198364258,2.9651613235473633,0.26110169291496277,-0.29869213700294495,0.026098791509866714,-0.026374533772468567,0.05247332528233528,-1.0
0,248,12.399999618530273,0.004285670351237059,0.2653442323207855,0.6291723847389221,2.96355938911438,0.2615615725517273,-0.30317649245262146,0.030193515121936798,-0.030460858717560768,0.060654373839497566,-1.0
0,249,12.449999809265137,0.0020815515890717506,0.26579830050468445,0.6303326487541199,2.9623141288757324,0.2617582380771637,-0.3057391941547394,0.033883146941661835,-0.03414928540587425,0.06803243234753609,-1.0
0,250,12.5,-0.00010097551421495155,0.2661305069923401,0.6316608190536499,2.9613187313079834,0.2618829607963562,-0.3071749806404114,0.03606724366545677,-0.036345429718494415,0.07241267338395119,-1.0
0,251,12.550000190734863,-0.001960414694622159,0.26630347967147827,0.6330791115760803,2.960862398147583,0.26197290420532227,-0.30758389830589294,0.037292446941137314,-0.03758162632584572,0.07487407326698303,-1.0
0,252,12.600000381469727,-0.0033298982307314873,0.2663358747959137,0.634502649307251,2.9610958099365234,0.261892706155777,-0.30705520510673523,0.03797771409153938,-0.038274362683296204,0.07625207677483559,-1.0
0,253,12.649999618530273,-0.004156284965574741,0.26624730229377747,0.6358619928359985,2.9619011878967285,0.26157963275909424,-0.305889755487442,0.038361214101314545,-0.0386616550385952,0.07702286913990974,-1.0
0,254,12.699999809265137,-0.00474665779620409,0.2660737931728363,0.6371484398841858,2.962799310684204,0.2613829970359802,-0.30547285079956055,0.03857822343707085,-0.03887556493282318,0.07745378836989403,-1.0
0,255,12.75,-0.005254819057881832,0.2658882737159729,0.6384053230285645,2.9636788368225098,0.2613559663295746,-0.3061463534832001,0.03870125487446785,-0.03899340331554413,0.07769465819001198,-1.0
0,256,12.800000190734863,-0.005692199803888798,0.26576295495033264,0.6396205425262451,2.964811086654663,0.2615054249763489,-0.30779829621315,0.038771964609622955,-0.039057470858097076,0.07782943546772003,-1.0
0,257,12.850000381469727,-0.006007810588926077,0.26567116379737854,0.6407502889633179,2.966356039047241,0.26180487871170044,-0.31027427315711975,0.038819488137960434,-0.03910429775714874,0.07792378589510918,-1.0
